FID	IID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T22	T23	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52
994	995	0.0012804963915070094	0.7710448929682351	0.22895510703176486	0.06978744763818467	0.1570444914227759	0.027359106772679345	0.07191061560898879	0.002813126087083099	5.927018669999641	0.6269764617258557	0.3730235382741442	0.01946489436996472	0.07632485180141589	0.7418591282914405	0.026950682140803157	0.5178909934504397	0.02488162798446911	0.00011046792989008413	0.5178909934504397	0.4500850476889861	0.06627115173596887	0.14992604725019762	0.0006108573291456287	0.010533847752401047	0.03686271923867435	0.21423303945347377	0.003251390933549867	0.019868706070626276	0.0012372896702705252	0.0299987421223657
1003	1004	0.004711906419636832	0.8088453213117959	0.1911546786882038	0.02603092602952381	0.09455625755980133	0.05485809685591436	0.09659842112840249	0.009737422448472983	11.462827481346652	0.4941722298013188	0.5058277701986812	0.01358607287524887	0.09550718291268509	0.7757591379010829	0.05354073271826904	0.5961210771479668	0.04858496865658402	0.0011600304166485907	0.5961210771479668	0.4151205023759541	0.025346067136621464	0.09269718754137918	0.0036948523572562044	0.017121001637729498	0.006128331591093466	0.1621442207784622	0.009708697479963856	0.16629765859725593	0.004531359856997942	0.030707074512978355
1002	1003	0.005228283381148931	0.7779816840690179	0.22201831593098215	0.018602499006985424	0.12639563564814454	0.07298270264086826	0.09562268028283748	0.0020778559656190426	10.442049590632346	0.49072409780364584	0.5092759021963543	0.05402285974009001	0.07902521786739966	0.6878996543548053	0.06588980866922167	0.5869847315117801	0.04617549148056445	0.0034235544184611968	0.5869847315117801	0.4200869796688645	0.015643284207101565	0.11283857318484285	0.008446456603705976	0.05520592829678077	0.007733791229268962	0.08934154789658165	0.0013068739719328858	0.1460735620438075	0.004616712959993196	0.10922878803687075
855	856	0.003365389665852024	0.743545513329647	0.2564544866703534	0.03576197846860469	0.1143702837220024	0.019888270672812194	0.14208420294835097	0.04054720055598267	10.383751673313103	0.433297998760547	0.5667020012394531	0.03833713285267034	0.13186855860986754	0.7013690395034704	0.01841609900280471	0.42143781353062437	0.08278379380934937	0.0011340862915884778	0.42143781353062437	0.2889065199047859	0.034190465676206164	0.10951484322283453	0.003414003285345692	0.013711538479740128	0.0064813264866131716	0.21793153009158248	0.037702074497381895	0.10192186205023658	0.003146467804295836	0.05204867133241043
1004	1005	0.0025770167237569035	0.6275398998807215	0.3724601001192784	0.04167495953744762	0.12740612091619474	0.05052245555310593	0.2450539792030834	0.011525134331362505	4.258809097353542	0.3295848770600617	0.670415122939938	0.03665781645135652	0.2294963708528459	0.5898531415054783	0.04651137442775086	0.3718341254542571	0.08461908433662521	0.0007827293592089953	0.3718341254542571	0.2763398592628115	0.03930407239260117	0.11940495902135405	0.00446887017432402	0.017834867755689442	0.013519242818976936	0.18446133756744476	0.010790107196493655	0.0702094342040393	0.0023888183441143707	0.05449268420704595
1001	1002	0.0018021550303336264	0.7558699367675888	0.244130063232411	0.010404214099247277	0.07575114074074198	0.03488814114412324	0.16837892249166903	0.0055235067482072055	13.576669634268029	0.33583622657284273	0.6641637734271575	0.023295470691751658	0.1601320066220411	0.7187517846387758	0.03385783820348251	0.5869065865831679	0.013291751285359796	0.0005074969327950078	0.5869065865831679	0.42459650864298737	0.010121039168762688	0.0736308341342629	0.0038338194769459164	0.018726292389303737	0.01588380760842717	0.12482398641876155	0.0054647259441457565	0.12169315793838799	0.0017300952830790503	0.04202176308105536
987	988	0.0027349066696035983	0.7109767810004458	0.2890232189995544	0.021356154966819044	0.10833409458391041	0.055969305462436524	0.180689124415644	0.01772173879771777	9.168612140829595	0.3910752083376339	0.6089247916623661	0.038627875891781016	0.1621282899775814	0.6516696639045532	0.05194242631980149	0.4454349537714878	0.03712044246702264	0.001996305454560956	0.4454349537714878	0.30982882373466325	0.019551116062656717	0.09987324791541811	0.00630112454165712	0.03944579860993096	0.010004594601546056	0.1799851751860644	0.016316239951928928	0.10593864982936255	0.002382619622597495	0.07807367450171195
1000	1001	0.0022418410366503373	0.776774087267078	0.22322591273292214	0.01381713668898076	0.08525493455525614	0.07117629507761938	0.1379709781776659	0.014020712320220794	13.195220544218275	0.3756781064253479	0.6243218935746524	0.04816904300270212	0.13284941009846107	0.7228165699998013	0.0666551774579373	0.5716604392822495	0.04255430932252648	7.088550012100144e-05	0.5716604392822495	0.5055821900601079	0.0122094605347174	0.07907712865773397	0.004376699016090346	0.01090957838107669	0.0071890041312787645	0.12653803065465935	0.013116261433512235	0.046803165868253845	0.0022053851021937264	0.05907862138377876
857	858	0.004127820520246984	0.8115451393508254	0.18845486064917463	0.03183291438915525	0.10407486421923688	0.04333505116262909	0.08437999642993775	0.008287794765161855	10.654396109690653	0.5307480200257073	0.4692519799742931	0.006871675285144622	0.0872564263355998	0.7974681319308515	0.043984636165899926	0.6454769654616288	0.01522941662452028	3.502841183108431e-05	0.6454769654616288	0.42897771815784286	0.031143468799774504	0.1036998428958672	0.0010812337631363551	0.002309468882659873	0.01112310321073417	0.13628268345764868	0.00862691810077334	0.19224690128705643	0.004103573402662536	0.009181144167804465
856	857	0.0037322160036315413	0.7609230045552261	0.2390769954447742	0.01938318268493087	0.11769609450954856	0.06870936954239328	0.1213809009352258	0.019689317440673607	7.0861634636675355	0.49102686139252766	0.5089731386074722	0.038948845455206084	0.11298650323211472	0.7144126993345645	0.06444834905573464	0.4568718023726194	0.07664451821263947	0.0008459438484178864	0.4568718023726194	0.3118828181193588	0.018081707354644344	0.11083157028194442	0.004297592761521733	0.016717051766041095	0.019752335817345482	0.21874644677296992	0.01818687891996059	0.09527429393010159	0.0034985984663609554	0.05566589722124713
853	854	0.0015177540756055993	0.7624661408208103	0.23753385917918965	0.006820890226753486	0.03655874710478842	0.02784434878510102	0.2009751120744011	0.02509156307533864	15.753860576338031	0.22747436148663677	0.7725256385133629	0.05243762609262535	0.17597109692669802	0.6714693340150862	0.023025329171746538	0.495134121047997	0.05172006122329138	0.0029522585400424215	0.495134121047997	0.39061816045308906	0.004716228711771437	0.026835713655511836	0.009136137690311985	0.06172264916935467	0.007811618562207343	0.14523161058461428	0.022489523480615885	0.07901186194275678	0.0011699564835484762	0.11416027526197996
988	989	0.000429352147986071	0.7926688811530821	0.20733111884691796	0.03085898160798411	0.04172816091230532	0.014506420061807605	0.16560295793461272	0.026490248391165407	16.958550012444558	0.3068782414363892	0.6931217585636112	0.13096175546221708	0.13738637963840203	0.664464579452033	0.007716969914075738	0.4939127614592707	0.05134856368752672	0.0037605204735355544	0.4939127614592707	0.3896655335254045	0.02549983067927964	0.02566478818666046	0.014138057678396342	0.023610541394568033	0.010158024617712426	0.13581993512434315	0.02273653014258306	0.07572558660475753	3.4627515726435047e-07	0.15457229685678503
858	859	0.0008432110546388969	0.779820042073834	0.22017995792616601	0.031537457625039185	0.08402690509019843	0.0145260035494344	0.1361530528359676	0.016262294447705508	9.88503674698109	0.43036141774333564	0.5696385822566645	-0.00014097704963829784	0.1306169204398784	0.7561136172534559	0.015687730682156203	0.4758734102201384	0.16377042887691834	0.0028853419416473612	0.4758734102201384	0.3020881578056066	0.030918932059206674	0.08324689976440236	0.00796314228774697	0.019711994723741733	0.009428881001716998	0.2514325228875891	0.015515704684732496	0.1584427952873597	0.0008224662535319336	0.01957101767410339
859	860	0.006110201342563844	0.6699152409716931	0.33008475902830725	0.016526131155135907	0.11881893737955697	0.06932277608442092	0.2112658216487502	0.03631789841840394	8.203370192970441	0.31883535999049534	0.6811646400095047	-0.0003314931381325221	0.2046730322562059	0.6609080078739062	0.06718331035064067	0.4150724161867039	0.0059365228813394785	0.0027767674494512122	0.4150724161867039	0.26279045616300545	0.016517086530154695	0.11724279627289728	0.008829933375258397	0.006567777220562482	0.011833057292662229	0.18499557074280554	0.034983390016760776	0.12117433361643083	0.0058760062348553145	0.0062362840824299265
854	855	-0.0024474296690619175	0.8228673110511174	0.1771326889488826	0.01812145613713023	0.07115905141139862	0.04242427676657442	0.10597363753748408	-0.0030830341497308216	10.672728289242265	0.4404855670472063	0.559514432952794	-0.006623926418737292	0.10601873028265278	0.8141096919000441	0.04304873883634752	0.6524573182565326	0.06751809986256202	0.0019648956802730154	0.6524573182565326	0.48463567686479836	0.018397761214973062	0.07250581121369461	0.004475459762217688	0.007976943929343665	0.014967813212763812	0.16056059269723139	-0.0020990091243629962	0.14657762710516062	-0.002098861529489613	0.0013530175106063528
802	803	0.010131904050298582	0.8221233710652357	0.17787662893476477	0.009709110661305448	0.13891337399952225	0.09451721896343418	0.038963254935242664	0.007973532235778043	11.397418084939856	0.6255030945456275	0.374496905454373	0.028256843895574688	0.03867065657683825	0.7768955992198576	0.09052978493806206	0.3662681992007803	0.02226022189985435	-0.0005772941777601165	0.3662681992007803	0.32090881670866456	0.00920226407010502	0.134278381529684	0.001369407738358367	0.019077384368934403	0.011865380084914685	0.39888177607290626	0.00793619046576602	0.016661927678131887	0.009634137856211079	0.04733422826450908
804	805	0.006358587175980892	0.7728573620159792	0.2271426379840206	0.04578379521957827	0.13306525809786113	0.038442588335138986	0.09407737988615934	0.02049553435131732	7.768955316090081	0.5327368495985934	0.4672631504014064	0.015289128720766928	0.09141313902670589	0.7390500263162997	0.03701761346770108	0.4305297993153337	0.04487439214492681	0.0017939528873574609	0.4305297993153337	0.2980406173340699	0.04362980327416569	0.12720533785677943	0.006349311321813527	0.019453386452281323	0.015305453788658219	0.27768552982261424	0.02016353813330607	0.10967716138528236	0.006078010627096194	0.03474251517304823
891	892	0.0019599671706260796	0.8324242815730672	0.16757571842693314	0.02710418392986062	0.04873251859901929	0.012639914839203521	0.11884319982791396	0.01716976394813477	14.615650806107897	0.3895704874035105	0.6104295125964897	0.020218960987943613	0.11244391653166803	0.79029732432503	0.012756555208109678	0.6162359538203421	0.07592482270986498	0.001037261315166516	0.6162359538203421	0.40431218859995444	0.02614609877884793	0.04676551419143936	0.0034398006516218574	0.025350763254691298	0.006934868268844006	0.14959496651600004	0.015987459380506247	0.19281509940288513	0.00184780710758123	0.04556972424263488
1007	1008	0.0021245734467826563	0.8952088575411161	0.10479114245888435	0.012236391386089507	0.05229517945600152	0.02470302985604045	0.052495963002882805	0.028093332178717744	13.370817200846	0.5185148636234319	0.4814851363765686	0.0016798212515979115	0.05383699419772143	0.8860641464910967	0.025415560768343143	0.41860812190429386	0.028472010271412558	0.0017429097179053974	0.41860812190429386	0.28194478155595	0.013034750681991832	0.054218816063208164	0.006370236791143137	-0.002246063663135915	0.02077715944830835	0.43973305611758706	0.02722515805401235	0.03357645295862155	0.0020053141361158658	-0.0005662424115379999
861	862	0.00408141517401537	0.5919838634782737	0.40801613652172636	0.023564107822857762	0.09808783558295375	0.04622437925332829	0.3099283009387726	0.012978156535713683	3.6555434208598725	0.1789056133525942	0.8210943866474059	0.019713330126224827	0.29040108705944906	0.5695633053481542	0.04359281347675685	0.43829625331395156	0.04078440556877453	0.0004795761974783828	0.43829625331395156	0.3495217250096857	0.022516199935568318	0.09215306847602069	0.005733059101916236	0.020339838712117805	0.0147673729409738	0.10381635492575873	0.012063110497472692	0.06849648405228517	0.00391794171770622	0.04005316883834262
860	861	0.00262166356831284	0.7428593852700511	0.2571406147299489	0.026212793486198524	0.08439061938383323	0.03359393402756754	0.17274999534611574	0.016076331040521207	9.796778872381672	0.3672119812164902	0.6327880187835101	0.025313610233192407	0.16349400439091813	0.7052843073644163	0.031940931579246046	0.5205823387574792	0.036690385846021994	0.0010747734943889298	0.5205823387574792	0.4011710429345117	0.02483290376745037	0.07939803611291266	0.004532700319794977	0.01966875394060908	0.018541737477118785	0.15613012335441823	0.015059408660966611	0.09841265041191422	0.0024598074618079322	0.04498236417380147
864	865	0.006566142398386851	0.7598889789715265	0.2401110210284737	0.04548167731534046	0.13154022452405076	0.04048460903726646	0.10857079650442304	0.011577938647397774	6.560319237789591	0.5024337104425614	0.4975662895574389	0.01785830718532533	0.1077564510310947	0.7315376686288662	0.0392311725261173	0.6092359949038325	0.015303849345538318	7.254098192734356e-05	0.6092359949038325	0.4982632629348724	0.0437081575407783	0.12744452678256332	0.0031248167545302502	0.010488576660227455	0.0184338198983942	0.10104891541601548	0.011128151298068972	0.0793584050812948	0.006305073205925957	0.028346883845552766
1006	1007	-0.002527667532559403	0.7789522408506815	0.2210477591493188	0.018275111204713843	0.13433299388149514	0.09467354231945095	0.08671476526782364	0.0222096560232814	4.963879846142498	0.6028918625617766	0.39710813743822393	0.007580767787113697	0.0876386633277102	0.7757156589444199	0.09257620838336617	0.6390502984023787	0.0478221167190943	0.0012933448175508912	0.6390502984023787	0.4190423860781511	0.018361229218065253	0.13242385727965522	0.004611937762762199	-0.007273470137084242	0.012134903387270753	0.1074878472760003	0.021257817002449865	0.19211351755626166	-0.0022074584710578453	0.0003072976500294142
803	804	-0.00033408402362336895	0.673120043612988	0.3268799563870117	0.002619565559196781	0.13295439261799308	0.1226843823260852	0.19392556376901876	0.006663761683708238	7.13969851623412	0.4468406747164092	0.5531593252835908	0.028868794061934103	0.17757097867939983	0.6130743304255997	0.11544167008768809	0.5563767575821202	0.0085300213649684	0.002473749513536227	0.5563767575821202	0.3692585562904	0.0014253716570928367	0.12202421372537581	0.007716434833539238	0.04844332657320111	-0.0025783789986805494	0.047477813215697474	0.006321903834907281	0.18397371374111018	-0.0005126530195924498	0.07731212063513523
863	864	0.0007586137584760948	0.8680454358652725	0.13195456413472773	0.01715937035606736	0.055183114460859564	0.029256089054703616	0.07677144967386804	0.08784573771882037	13.531110218663947	0.42940754743592585	0.5705924525640741	0.012792718751993745	0.07713444314385298	0.8232243703447787	0.029148690427157717	0.4117776765410463	0.022529838971126034	0.0023461873317685866	0.4117776765410463	0.27977545977222074	0.01718243713573618	0.05472511263723994	0.006629608854739993	0.02374494252174354	0.016443121024843962	0.29592443896832904	0.0822916647424368	0.06481361206717565	0.0009132366274827202	0.036537661273737226
